Jméno zastupitele,post,měsíc,zdroj,částka
Michaela Krausová,předsedkyně zastupitelského klubu,2018-12,výplatnice,48199
Eva Horáková,předsedkyně výboru,2018-12,výplatnice,103102
Viktor Mahrik,předseda výboru,2018-12,výplatnice,87637
Jaromír Beránek,předseda výboru,2018-12,výplatnice,87637
Jiří Dohnal,předseda výboru,2018-12,výplatnice,24487
Pavel Hájek,zastupitel,2018-12,výplatnice,15466
Zdeněk Hřib,primátor,2018-12,výplatnice,128878
Ondřej Kallasch,zastupitel,2018-12,výplatnice,6444
Daniel Mazur,zastupitel,2018-12,výplatnice,7733
Tomáš Murňák,místopředseda výboru,2018-12,výplatnice,88237
Vít Šimral,člen rady,2018-12,výplatnice,103102
Tibor Vansa,zastupitel,2018-12,výplatnice,6444
Adam Zábranský,člen rady,2018-12,výplatnice,103102




